"","id","[0,2]","(2,4]","(4,6]","(6,8]","(8,10]","wind","julian","min_after_sun","observer","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev","area"
"823","TELL_5_23_4",0,0,0,0,0,1.2917481315501,-0.471602130771588,-0.474510704324448,"DS",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.329436680444416,-0.237869967693153,-0.147982476607147,0.74676358241331,-0.259779083086669,-0.173427013735651,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.1857606492859,-0.106398821787759,-0.0804843715458153,50.2654824574367
"824","TELL_5_23_5",0,0,0,0,0,0.428086522555479,-0.471602130771588,0.516769170117136,"DS",-0.0941163461555435,0.560788472109343,-0.0905252163287318,-0.109640998791724,-0.342974840233672,0.348378421376403,-0.147982476607147,0.436816596025572,-0.250678439291896,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.177209649839499,50.2654824574367
"825","TELL_5_23_6",0,0,0,0,0,0.428086522555479,-0.471602130771588,-0.310697504734526,"DS",-0.0941163461555435,0.0135250802948091,-0.0905252163287318,-0.109640998791724,-0.234669561919628,-0.311421426100403,-0.147982476607147,0.490341577610603,-0.0277126663199772,0.307845397001789,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.161232655754323,50.2654824574367
"826","TELL_5_23_8",0,0,0,0,0,0.572030124054582,-0.471602130771588,0.302551909114929,"DS",-0.0941163461555435,0.404427503019476,-0.0905252163287318,-0.109640998791724,-0.0857498042378175,-0.0518280434865781,3.10925969214729,0.301136991542586,0.272608578907506,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0543524697742883,50.2654824574367
"827","TELL_T1_T15_12",0,0,0,0,0,0.428086522555479,-0.357204167304284,0.609176616039657,"KW",-0.0488568968944944,0.0917055648397425,0.302750371371968,0.130950250577652,-0.309129440760533,0.285643353911395,-0.0568708075510788,0.369599177290881,-0.259779083086669,-0.255930855576355,0.206829802006657,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.171213050117602,50.2654824574367
"828","TELL_T1_T15_13",0,0,0,0,0,0.428086522555479,-0.357204167304284,0.36135664742926,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.322667600549788,-0.326564373419543,-0.147982476607147,0.784106592821471,-0.14147071375463,-0.214678934656003,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.000209578372238131,50.2654824574367
"829","TELL_T1_T15_14",0,0,0,0,0,-0.435575086439137,-0.357204167304284,0.100935663465793,"KW",-0.0488568968944944,0.169886049384676,-0.0905252163287318,-0.0895917280109425,-0.099287964027073,-0.110236554574689,-0.147982476607147,0.632245017161615,-0.24612811739451,-0.255930855576355,0.248577908018971,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.11179841438598,50.2654824574367
"830","TELL_T1_T15_15",0,0,0,0,0,0.859917327052787,-0.357204167304284,0.730986431119343,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.295591280971278,0.261847293838461,-0.147982476607147,0.492831111637813,-0.259779083086669,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.135238682441548,50.2654824574367
"831","TELL_T1_T15_16",0,0,0,0,0,0.428086522555479,-0.357204167304284,0.48736680095997,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.322667600549788,-0.326564373419543,-0.147982476607147,0.784106592821471,-0.14147071375463,-0.214678934656003,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.000209578372238131,50.2654824574367
"832","TELL_T1_T15_17",0,0,0,0,0,1.2917481315501,-0.357204167304284,0.239546832349574,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.302360360865905,-0.341707320738683,-0.147982476607147,0.695728134855489,-0.24612811739451,0.00258118219118446,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.146882652117294,-0.106398821787759,0.243579807855201,50.2654824574367
"833","TELL_T1_T15_18",0,0,0,0,0,-0.57951868793824,-0.357204167304284,-0.0250744900649165,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.329436680444416,-0.341707320738683,-0.147982476607147,0.784106592821471,-0.218826186010194,-0.187177654042435,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.155522207043651,-0.106398821787759,0.0719186488784932,50.2654824574367
"834","TELL_T1_T15_19",0,0,0,0,0,0.859917327052787,-0.357204167304284,0.861196923101076,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.335217486173337,-0.147982476607147,0.835142040379291,-0.22337650790758,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.217400440967082,50.2654824574367
"835","TELL_T1_T15_22",0,0,0,0,0,-0.147687883440932,-0.357204167304284,-0.142683966693579,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,0.813981001148,-0.146021035652016,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0275080423214144,50.2654824574367
"836","TELL_T1_T15_23",0,0,0,0,0,0.140199319557274,-0.357204167304284,-0.776935072798152,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.302360360865905,-0.341707320738683,-0.147982476607147,0.526439821005159,-0.259779083086669,0.437101415885559,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.399023162442899,50.2654824574367
"837","TELL_T1_T15_24",0,0,0,0,0,0.140199319557274,-0.357204167304284,-0.537515781089803,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.173747842867978,-0.341707320738683,-0.147982476607147,0.516481684896316,-0.173322967036333,0.354597574044855,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.335646777951193,50.2654824574367
"838","TELL_T1_T15_25",0,0,0,0,0,-0.57951868793824,-0.357204167304284,-0.264493781773265,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.261745881498139,-0.259502749577638,-0.147982476607147,0.750497883454126,-0.127819748062472,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0311171314766081,50.2654824574367
"839","TELL_T1_T15_26",0,0,0,0,0,0.284142921056377,-0.357204167304284,-0.650924919267442,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.164318509285902,-0.0340928902870618,0.64967175535209,0.0405421621408144,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.141372235600076,50.2654824574367
"840","TELL_T1_T15_27",0,0,0,0,0,-0.291631484940034,-0.357204167304284,-0.403104950657046,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.281135531462124,0.0114629442409723,0.608594443903113,0.45462145480295,-0.255930855576355,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0164747626599098,50.2654824574367
"841","TELL_T1_T7_12",0,0,0,0,0,-0.147687883440932,0.214785650032235,-0.445108335167283,"MG",-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.282053121182022,-0.194604403924182,0.0114629442409723,0.716889174086781,-0.173322967036333,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.1857606492859,-0.106398821787759,-0.394776520928371,50.2654824574367
"842","TELL_T1_T7_13",0,0,0,0,0,-0.291631484940034,0.214785650032235,-0.70552931913075,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.337380764361786,-0.147982476607147,0.734315912277256,0.136098921985923,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.181440871822721,-0.106398821787759,-0.0606950378880515,50.2654824574367
"843","TELL_T1_T7_17",0,0,0,0,0,-0.147687883440932,0.214785650032235,-0.32749885853862,"MG",-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,-0.342974840233672,-0.142685727401417,-0.147982476607147,0.674567095624198,-0.0504642758069078,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.00719552819012728,50.2654824574367
"844","TELL_T1_T7_18",0,0,0,0,0,-0.00374428194182886,0.214785650032235,-0.83153947266146,"MG",-0.0941163461555435,0.248066533929609,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.0150523142829529,0.26202003414516,0.510257849828289,-0.16422232324156,-0.0551715070973084,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0717210072360879,50.2654824574367
"845","TELL_T1_T7_21",0,0,0,0,0,-0.435575086439137,0.214785650032235,-0.20148870500791,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.248207721708883,-0.298441756969712,-0.147982476607147,0.774148456712628,-0.14147071375463,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.247679527683002,50.2654824574367
"846","TELL_T1_T7_22",0,0,0,0,0,0.284142921056377,0.214785650032235,0.533570523921231,"MG",-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,-0.342974840233672,-0.142685727401417,-0.147982476607147,0.674567095624198,-0.0504642758069078,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.00719552819012728,50.2654824574367
"847","TELL_T1_T7_24",0,0,0,0,0,-0.291631484940034,0.214785650032235,-0.0670778745751531,"MG",-0.0941163461555435,0.0135250802948091,-0.0905252163287318,-0.109640998791724,-0.315898520655161,0.047682753182055,-0.102426642079113,0.591167705712638,-0.168772645138947,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0583948729633031,50.2654824574367
"848","TELL_T1_T7_25",0,0,0,0,0,0.284142921056377,0.214785650032235,0.415961047292568,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.295591280971278,-0.0280319834136441,0.148130447825074,0.59863630779427,-0.250678439291896,-0.16517662955158,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0501500478492514,50.2654824574367
"849","TELL_T1_T7_26",0,0,0,0,0,-0.147687883440932,0.214785650032235,0.0547319405045331,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.248207721708883,-0.328727651607992,-0.147982476607147,0.794064728930314,-0.16422232324156,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.126613973106932,50.2654824574367
"850","TELL_T1_T7_27",0,0,0,0,0,-0.291631484940034,0.214785650032235,0.302551909114929,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.317911260665749,-0.0113149730230448,0.818960069202421,-0.227926829804966,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0781341798847697,50.2654824574367
"851","TELL_T1_T7_28",0,0,0,0,0,0.140199319557274,0.214785650032235,0.18914277093729,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,0.841365875447318,-0.237027473599738,-0.255930855576355,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.179090365118038,50.2654824574367
"852","TELL_T1_T7_8",0,0,0,0,0,-0.57951868793824,0.214785650032235,-0.57951916560004,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.194055082551861,-0.144849005589865,-0.147982476607147,0.633489784175221,0.0132402307564977,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.351992974376478,50.2654824574367
"853","TELL_T2_T1_1",0,0,0,0,0,-0.435575086439137,0.695257096594911,-0.848340826465555,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0925188841324452,-0.181624734793491,-0.147982476607147,0.253835845025582,-0.259779083086669,0.52235538578762,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0086497732955855,-0.106398821787759,0.0542175440748476,50.2654824574367
"854","TELL_T2_T1_12",0,0,0,0,0,-0.435575086439137,0.695257096594911,-0.323298520087597,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0925188841324452,-0.0691342689941665,0.444243372257296,0.400718352631016,-0.186973932728491,0.0465832311728933,0.58256275611748,-0.0126328943801781,-0.125861937518609,-0.172801316896365,-0.106398821787759,-0.421075247589838,50.2654824574367
"855","TELL_T2_T1_14",0,0,0,0,0,-0.435575086439137,0.695257096594911,-0.205689043458934,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.139902443394839,-0.185951291170388,0.0114629442409723,0.373333478331698,-0.200624898420649,0.426100903640132,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.172801316896365,-0.106398821787759,-0.299496352963447,50.2654824574367
"856","TELL_T2_T1_2",0,0,0,0,0,-0.435575086439137,0.695257096594911,-0.697128642228703,"KW",-0.0941163461555435,-0.0646554042501242,-0.0433321458046479,0.692329832439531,-0.342974840233672,-0.285462087839021,-0.102426642079113,0.551335161277266,-0.259779083086669,0.151088097504452,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.153362318312062,-0.106398821787759,-0.132056742464686,50.2654824574367
"857","TELL_T2_T1_20",0,0,0,0,0,-0.57951868793824,0.695257096594911,0.285750555310835,"KW",0.0416620016276036,-0.0646554042501242,-0.0905252163287318,0.0708024382353084,0.0157863941815987,-0.0258687052251956,0.580910875841398,0.201555630454156,-0.205175220318035,-0.0166697142383131,0.415570332068226,-0.0126328943801781,-0.0649617629576122,0.114463884404999,-0.0969743174950953,-0.332411764082751,50.2654824574367
"858","TELL_T2_T1_4",0,0,0,0,0,-0.57951868793824,0.695257096594911,0.0673329558576041,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0157863941815987,-0.25733947138919,0.0342408615049893,0.225206203712658,-0.22337650790758,0.566357434769329,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-1.02183692286687e-05,-0.106398821787759,-0.206589327018065,50.2654824574367
"859","TELL_T2_T1_5",0,0,0,0,0,-0.147687883440932,0.695257096594911,-0.566918150246969,"KW",-0.0941163461555435,-0.0646554042501242,-0.0511976575586618,-0.109640998791724,-0.187286002657234,-0.207584073054873,0.148130447825074,0.240143407875923,-0.232477151702352,0.698363581714455,0.018963324951246,-0.0126328943801781,-0.125861937518609,-0.140402985922527,-0.106398821787759,-0.142696525597789,50.2654824574367
"860","TELL_T2_T1_8",0,0,0,0,0,-0.147687883440932,0.695257096594911,-0.445108335167283,"KW",-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.072211644448562,-0.149175561966763,-0.12520455934313,0.367109643263671,-0.250678439291896,0.390349238842493,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.151202429580473,-0.106398821787759,-0.227940578470218,50.2654824574367
"861","TELL_T2_T14_13",0,0,0,0,0,-0.435575086439137,0.237665242725696,-0.0250744900649165,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.324401095231095,-0.147982476607147,0.591167705712638,-0.259779083086669,0.272093732204151,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.0594469909232109,50.2654824574367
"862","TELL_T2_T14_18",0,0,0,0,0,0.715973725553685,0.237665242725696,-0.15528498204665,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.287625366027469,-0.147982476607147,0.710665339018754,-0.259779083086669,-0.0386707387291675,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.174961205627954,-0.106398821787759,-0.174335751347395,50.2654824574367
"863","TELL_T2_T14_22",0,0,0,0,0,1.4356917330492,0.237665242725696,-0.743332365189963,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.333054207984889,-0.147982476607147,0.73058161123644,-0.259779083086669,-0.00841933005424274,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.093507832128049,50.2654824574367
"864","TELL_T2_T14_23",0,0,0,0,0,0.715973725553685,0.237665242725696,-0.277094797126336,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.302768313346609,-0.147982476607147,0.789085660875892,-0.259779083086669,-0.184427525981078,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.181440871822721,-0.106398821787759,-0.097049983004051,50.2654824574367
"865","TELL_T2_T14_26",0,0,0,0,0,1.2917481315501,0.237665242725696,-0.621522550110277,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.329436680444416,-0.302768313346609,-0.147982476607147,0.816470535175211,-0.259779083086669,-0.242180215269571,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.000279278429959486,50.2654824574367
"866","TELL_T2_T14_27",0,0,0,0,0,1.4356917330492,0.237665242725696,-0.386303596852952,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.336205760339044,-0.307094869723506,-0.147982476607147,0.801533331011946,-0.259779083086669,-0.200928294349219,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0953526038406993,50.2654824574367
"867","TELL_T2_T14_29",0,0,0,0,0,1.2917481315501,0.237665242725696,-0.503913073481614,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,0.809001933093578,-0.259779083086669,-0.170676885674294,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.171276270220116,50.2654824574367
"868","TELL_T2_T14_7",0,0,0,0,0,0.572030124054582,0.237665242725696,0.126137694171935,"KW",0.0642917262581281,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.254976801603511,-0.268155862331433,-0.102426642079113,0.48287297552897,-0.259779083086669,0.17858937811802,-0.0854069400795382,-0.0126328943801781,-0.125861937518609,-0.0410481042694235,-0.0969743174950953,-0.289240392797389,50.2654824574367
"869","TELL_T2_T2_14",0,0,0,0,0,-0.00374428194182886,0.031748908484549,-0.10908125908539,"MG",0.358478146454947,-0.0646554042501242,-0.0747941928207038,-0.0695424572301611,0.198551551336548,0.29213318847674,0.10257461329704,0.205289931494972,-0.237027473599738,-0.0991735560790172,0.12333358998203,-0.0126328943801781,-0.125861937518609,-0.120963987338224,-0.106398821787759,0.0647503823635083,50.2654824574367
"870","TELL_T2_T2_19",0,0,0,0,0,-0.57951868793824,0.031748908484549,-0.230891074165076,"MG",0.607405117390716,-0.0646554042501242,-0.0276011222966199,-0.0294439156685984,-0.0925188841324452,0.328908917680366,0.170908365089091,0.0745893950664079,-0.0914171728833827,0.0245822066820388,0.457318438080539,-0.0126328943801781,0.604940157213357,-0.142562874654116,-0.100115818925983,-0.0799556972381983,50.2654824574367
"871","TELL_T2_T2_20",0,0,0,0,0,-0.291631484940034,0.031748908484549,0.474765785606899,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.151167992074154,-0.313584704288852,-0.147982476607147,0.645937454311274,-0.0413636320121356,-0.184427525981078,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.341046830886118,50.2654824574367
"872","TELL_T2_T2_25",0,0,0,0,0,-0.435575086439137,0.031748908484549,-0.344300212342715,"MG",1.08262933463173,-0.0646554042501242,-0.0905252163287318,-0.0695424572301611,0.320394989439847,-0.151338840155211,0.48979920678533,0.309850360637823,0.108796990601606,-0.206428550471932,0.770429233172892,-0.0126328943801781,0.209089022566875,-0.177121094359543,-0.0969743174950953,0.0291997607888267,50.2654824574367
"873","TELL_T2_T2_30",0,0,0,0,0,-0.435575086439137,0.031748908484549,-0.457709350520354,"MG",1.08262933463173,-0.0646554042501242,-0.0905252163287318,-0.0695424572301611,0.320394989439847,-0.151338840155211,0.48979920678533,0.309850360637823,0.108796990601606,-0.206428550471932,0.770429233172892,-0.0126328943801781,0.209089022566875,-0.177121094359543,-0.0969743174950953,0.0291997607888267,50.2654824574367
"874","TELL_T2_T2_31",0,0,0,0,0,-0.435575086439137,0.031748908484549,-0.70552931913075,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.34070222912373,-0.287625366027469,-0.102426642079113,0.629755483134405,-0.0550145977042939,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0974872153733736,50.2654824574367
"875","TELL_T2_T2_36",0,0,0,0,0,-0.57951868793824,0.031748908484549,-0.583719504051064,"MG",-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0225554740762264,-0.0453382089212325,0.193686282353109,0.479138674488154,0.0314415183460422,-0.189927782103792,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0100246714232184,50.2654824574367
"876","TELL_T2_T2_5",0,0,0,0,0,-0.291631484940034,0.031748908484549,0.134538371073983,"MG",-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,0.685925303749745,0.028213249486018,-0.0340928902870618,0.134338211719466,0.682137549672255,-0.15692624536751,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.53327265788781,50.2654824574367
"877","TELL_T2_T2_9",0,0,0,0,0,-0.00374428194182886,0.031748908484549,0.0127285559942965,"MG",0.630034842021241,-0.0646554042501242,-0.0747941928207038,0.050753167454527,-0.112826123816328,-0.0886037726902034,-0.0796487248150958,0.347193371045985,-0.209725542215421,0.0383328469888229,0.1859557490005,-0.0126328943801781,0.54403998265236,-0.140402985922527,-0.0247197845846733,-0.0426478275536594,50.2654824574367
"878","TELL_T2_T21_10",0,0,0,0,0,0.572030124054582,-0.334324574610823,0.231146155447527,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.180516922762606,-0.333054207984889,-0.147982476607147,0.709420572005148,-0.259779083086669,-0.0276702264837403,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.319063836008442,50.2654824574367
"879","TELL_T2_T21_12",0,0,0,0,0,0.428086522555479,-0.334324574610823,0.642779323647846,"MG",-0.0941163461555435,0.326247018474543,-0.0905252163287318,-0.109640998791724,-0.254976801603511,-0.183788012981939,-0.147982476607147,0.721868242141202,-0.259779083086669,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.168481539433186,-0.106398821787759,0.480340442623992,50.2654824574367
"880","TELL_T2_T21_14",0,0,0,0,0,-0.57951868793824,-0.334324574610823,0.0967353250147697,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.207593242341117,-0.335217486173337,-0.147982476607147,0.740539747345283,-0.205175220318035,-0.115674324447158,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.452498483581439,50.2654824574367
"881","TELL_T2_T21_16",0,0,0,0,0,0.715973725553685,-0.334324574610823,-0.802137103504294,"MG",-0.0941163461555435,5.72070045207494,-0.0669286810666898,-0.109640998791724,0.19178247144192,0.47168527811797,-0.147982476607147,0.180394591222865,-0.24612811739451,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.41848523353308,50.2654824574367
"882","TELL_T2_T21_18",0,0,0,0,0,0.284142921056377,-0.334324574610823,-0.0502765207710585,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.248207721708883,-0.341707320738683,-0.147982476607147,0.812736234134394,-0.259779083086669,-0.21742906271736,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.383402661080185,50.2654824574367
"883","TELL_T2_T21_20",0,0,0,0,0,-0.147687883440932,-0.334324574610823,-0.680327288424608,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.153440603184095,-0.328727651607992,-0.147982476607147,0.764190320603785,-0.24612811739451,-0.173427013735651,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.641594740179476,50.2654824574367
"884","TELL_T2_T21_21",0,0,0,0,0,0.859917327052787,-0.334324574610823,-0.428306981363188,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.072211644448562,-0.341707320738683,-0.147982476607147,0.570006666481347,-0.218826186010194,0.195090146486161,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.166321650701597,-0.106398821787759,0.627473231197377,50.2654824574367
"885","TELL_T2_T21_22",0,0,0,0,0,0.284142921056377,-0.334324574610823,-0.180487012752792,"MG",-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.0654425645539343,-0.313584704288852,-0.147982476607147,0.731826378250045,-0.0959674947807688,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.469061259142209,50.2654824574367
"886","TELL_T2_T21_23",0,0,0,0,0,0.284142921056377,-0.334324574610823,-0.541716119540827,"MG",-0.0941163461555435,0.560788472109343,-0.0747941928207038,-0.109640998791724,0.0428627137601097,0.610135082178676,-0.147982476607147,0.138072512760282,0.0223408745512699,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.467516640322362,50.2654824574367
"887","TELL_T2_T21_24",0,0,0,0,0,0.284142921056377,-0.334324574610823,-0.319098181636573,"MG",-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.0654425645539343,-0.313584704288852,-0.147982476607147,0.731826378250045,-0.0959674947807688,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.469061259142209,50.2654824574367
"888","TELL_T2_T21_7",0,0,0,0,0,0.428086522555479,-0.334324574610823,0.382358339684379,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.293318669861336,-0.341707320738683,-0.147982476607147,0.439306130052782,-0.259779083086669,0.387599110781137,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.258946779984449,50.2654824574367
